,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
98,3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,2.4868995751603507e-14,-1.7763568394002505e-15,0.0,2.220446049250313e-15,8.881784197001252e-16
99,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.7763568394002505e-14,8.881784197001252e-15,0.0,4.440892098500626e-16,8.881784197001252e-16
100,0.0,0.0,0.0,-6.938893903907228e-17,0.0,3.907985046680551e-14,5.329070518200751e-15,0.0,2.220446049250313e-15,8.881784197001252e-16
101,3.552713678800501e-15,-3.552713678800501e-15,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.9539925233402755e-14,3.552713678800501e-15,0.0,4.440892098500626e-16,2.6645352591003757e-15
102,0.0,3.552713678800501e-15,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.7763568394002505e-14,0.0,0.0,0.0,8.881784197001252e-16
103,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,4.618527782440651e-14,8.881784197001252e-15,0.0,1.3322676295501878e-15,0.0
104,8.881784197001252e-16,0.0,-1.4210854715202004e-14,-6.938893903907228e-17,0.0,1.0658141036401503e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
105,3.552713678800501e-15,0.0,-3.197442310920451e-14,-6.938893903907228e-17,0.0,1.7763568394002505e-14,-5.329070518200751e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
106,-3.552713678800501e-15,0.0,7.105427357601002e-15,3.7470027081099033e-16,0.0,-1.7763568394002505e-14,3.552713678800501e-15,0.0,1.3322676295501878e-15,3.552713678800501e-15
107,6.661338147750939e-16,7.105427357601002e-15,-7.105427357601002e-15,3.7470027081099033e-16,0.0,-1.0658141036401503e-14,-5.329070518200751e-15,0.0,1.3322676295501878e-15,0.0
108,-3.552713678800501e-15,0.0,3.552713678800501e-14,1.5265566588595902e-16,0.0,-3.907985046680551e-14,5.329070518200751e-15,2.842170943040401e-14,-1.3322676295501878e-15,2.6645352591003757e-15
109,6.661338147750939e-16,0.0,-1.4210854715202004e-14,1.5265566588595902e-16,0.0,1.7763568394002505e-14,-1.7763568394002505e-15,2.842170943040401e-14,-1.3322676295501878e-15,-8.881784197001252e-16
110,3.552713678800501e-15,-7.105427357601002e-15,7.105427357601002e-15,-6.938893903907228e-17,0.0,-3.730349362740526e-14,-5.329070518200751e-15,8.526512829121202e-14,1.3322676295501878e-15,-8.881784197001252e-16
111,-3.552713678800501e-15,1.4210854715202004e-14,3.552713678800501e-15,-6.938893903907228e-17,0.0,-1.7763568394002505e-14,-7.105427357601002e-15,0.0,8.881784197001252e-16,8.881784197001252e-16
112,-3.552713678800501e-15,0.0,-7.105427357601002e-15,1.5265566588595902e-16,0.0,-1.0658141036401503e-14,8.881784197001252e-15,-1.0658141036401503e-14,1.3322676295501878e-15,1.3322676295501878e-15
113,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.7763568394002505e-14,-3.552713678800501e-15,-1.4210854715202004e-14,2.220446049250313e-15,8.881784197001252e-16
114,7.771561172376096e-16,0.0,-7.105427357601002e-15,3.7470027081099033e-16,0.0,-1.7763568394002505e-14,8.881784197001252e-15,0.0,-2.220446049250313e-15,-8.881784197001252e-16
115,7.216449660063518e-16,0.0,-7.105427357601002e-15,3.7470027081099033e-16,0.0,-1.0658141036401503e-14,3.552713678800501e-15,0.0,4.884981308350689e-15,-8.881784197001252e-16
116,6.661338147750939e-16,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.7763568394002505e-14,-3.552713678800501e-15,7.105427357601002e-15,2.220446049250313e-15,-2.6645352591003757e-15
117,-2.6645352591003757e-15,-3.552713678800501e-15,-7.105427357601002e-15,-6.938893903907228e-17,0.0,0.0,3.552713678800501e-15,-7.105427357601002e-15,-2.220446049250313e-15,8.881784197001252e-16
118,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
119,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-1.0658141036401503e-14,-3.552713678800501e-15,-2.220446049250313e-15,8.881784197001252e-16
120,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.2434497875801753e-14,-1.0658141036401503e-14,0.0,1.3322676295501878e-15,8.881784197001252e-16
121,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.0658141036401503e-14,-8.881784197001252e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
122,3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.0658141036401503e-14,-1.7763568394002505e-15,0.0,-4.884981308350689e-15,-8.881784197001252e-16
123,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.0658141036401503e-14,-1.7763568394002505e-15,0.0,-4.884981308350689e-15,-8.881784197001252e-16
124,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.7763568394002505e-14,3.552713678800501e-15,0.0,4.440892098500626e-16,-8.881784197001252e-16
125,-3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,3.019806626980426e-14,-5.329070518200751e-15,0.0,4.884981308350689e-15,-8.881784197001252e-16
126,0.0,0.0,-1.4210854715202004e-14,-6.938893903907228e-17,0.0,1.7763568394002505e-14,-5.329070518200751e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16
127,0.0,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,8.881784197001252e-15,3.552713678800501e-15,0.0,-1.3322676295501878e-15,-2.6645352591003757e-15
128,8.881784197001252e-16,3.552713678800501e-15,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-4.796163466380676e-14,-1.7763568394002505e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
129,8.881784197001252e-16,3.552713678800501e-15,-7.105427357601002e-15,-6.938893903907228e-17,0.0,2.4868995751603507e-14,-8.881784197001252e-15,0.0,4.440892098500626e-16,-9.992007221626409e-16
130,4.440892098500626e-15,0.0,-1.4210854715202004e-14,-6.938893903907228e-17,0.0,-1.7763568394002505e-14,7.105427357601002e-15,0.0,0.0,3.552713678800501e-15
131,0.0,7.105427357601002e-15,7.105427357601002e-15,6.938893903907228e-17,0.0,1.7763568394002505e-14,8.881784197001252e-15,0.0,1.3322676295501878e-15,0.0
132,-7.771561172376096e-16,-7.105427357601002e-15,0.0,6.938893903907228e-17,0.0,-1.0658141036401503e-14,-5.329070518200751e-15,0.0,1.3322676295501878e-15,0.0
133,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-5.329070518200751e-15,0.0,-2.220446049250313e-15,-8.881784197001252e-16
134,0.0,-2.1316282072803006e-14,8.881784197001252e-15,-6.938893903907228e-17,0.0,1.2434497875801753e-14,1.7763568394002505e-15,-1.4210854715202004e-14,-1.3322676295501878e-15,8.881784197001252e-16
135,3.552713678800501e-15,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,2.1316282072803006e-14,-5.329070518200751e-15,-1.4210854715202004e-14,-1.3322676295501878e-15,8.881784197001252e-16
136,0.0,3.552713678800501e-15,7.105427357601002e-15,6.938893903907228e-17,0.0,-3.907985046680551e-14,-5.329070518200751e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16
137,8.881784197001252e-16,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0
138,8.881784197001252e-16,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.7763568394002505e-14,-1.0658141036401503e-14,0.0,-5.773159728050814e-15,-8.881784197001252e-16
